X, Y, Z, NX, NY, NZ, IX, IY, IZ, CUTNUM
0.153833708,0.256084151,-0.083155372,-0.660147135,-0.225942385,-0.716348936,-0.707106781,0.508650051,0.491197644,0
0.154160965,0.257157148,-0.083795387,-0.660147135,-0.225942385,-0.716348936,-0.707106781,0.508650051,0.491197644,0
0.154160965,0.257157148,-0.083795387,-0.660147135,-0.225942385,-0.716348936,-0.707106781,0.508650051,0.491197644,0
0.1545196,0.258275183,-0.084436871,-0.648192232,-0.188673252,-0.737732495,-0.707106781,0.508650051,0.491197644,0
0.154916914,0.259404477,-0.085034333,-0.634947969,-0.151028817,-0.757648582,-0.707106781,0.508650051,0.491197644,0
0.155352117,0.260542782,-0.085586584,-0.620440689,-0.113083961,-0.776057581,-0.707106781,0.508650051,0.491197644,0
0.155824344,0.261687836,-0.086092525,-0.604699251,-0.074914163,-0.792922874,-0.707106781,0.508650051,0.491197644,0
0.156332655,0.262837361,-0.08655115,-0.587754966,-0.036595348,-0.808210913,-0.707106781,0.508650051,0.491197644,0
0.156876038,0.263989069,-0.086961547,-0.56964154,0.001796262,-0.821891288,-0.707106781,0.508650051,0.491197644,0
0.157453414,0.26514067,-0.087322899,-0.550395004,0.040184298,-0.833936786,-0.707106781,0.508650051,0.491197644,0
0.158063634,0.266289873,-0.087634488,-0.530053641,0.078492401,-0.844323446,-0.707106781,0.508650051,0.491197644,0
0.158705483,0.267434392,-0.087895694,-0.508657914,0.11664437,-0.853030608,-0.707106781,0.508650051,0.491197644,0
0.159377686,0.26857195,-0.088105997,-0.486250383,0.154564314,-0.860040951,-0.707106781,0.508650051,0.491197644,0
0.160078904,0.269700285,-0.088264979,-0.46287562,0.192176804,-0.865340532,-0.707106781,0.508650051,0.491197644,0
0.160807744,0.270817153,-0.088372323,-0.438580121,0.229407023,-0.868918808,-0.707106781,0.508650051,0.491197644,0
0.161562754,0.271920331,-0.088427817,-0.413412214,0.266180914,-0.870768662,-0.707106781,0.508650051,0.491197644,0
0.162342435,0.273007626,-0.088431349,-0.387421963,0.302425327,-0.870886413,-0.707106781,0.508650051,0.491197644,0
0.163145234,0.274076873,-0.088382913,-0.360661065,0.338068166,-0.869271828,-0.707106781,0.508650051,0.491197644,0
0.163969554,0.275125948,-0.088282606,-0.333182753,0.373038532,-0.865928119,-0.707106781,0.508650051,0.491197644,0
0.164813757,0.276152762,-0.088130625,-0.305041686,0.407266863,-0.860861936,-0.707106781,0.508650051,0.491197644,0
0.165676162,0.277155273,-0.087927275,-0.27629384,0.440685073,-0.854083357,-0.707106781,0.508650051,0.491197644,0
0.166555054,0.278131487,-0.087672959,-0.246996401,0.473226688,-0.845605865,-0.707106781,0.508650051,0.491197644,0
0.167448686,0.279079463,-0.087368184,-0.217207645,0.504826977,-0.835446325,-0.707106781,0.508650051,0.491197644,0
0.168355279,0.279997314,-0.087013555,-0.186986828,0.535423083,-0.823624944,-0.707106781,0.508650051,0.491197644,0
0.16927303,0.280883215,-0.086609778,-0.156394063,0.564954144,-0.810165238,-0.707106781,0.508650051,0.491197644,0
0.170200113,0.281735403,-0.086157656,-0.125490204,0.593361418,-0.79509398,-0.707106781,0.508650051,0.491197644,0
0.171134685,0.282552184,-0.085658088,-0.094336725,0.620588398,-0.778441149,-0.707106781,0.508650051,0.491197644,0
0.172074886,0.283331933,-0.085112069,-0.062995595,0.646580927,-0.76023987,-0.707106781,0.508650051,0.491197644,0
0.173018846,0.284073098,-0.084520684,-0.031529156,0.671287299,-0.74052635,-0.707106781,0.508650051,0.491197644,0
0.173964687,0.284774206,-0.08388511,-7.15E-17,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.173964687,0.284774206,-0.08388511,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.174877934,0.28543114,-0.083250715,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.17579118,0.286088075,-0.082616321,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.176704427,0.286745009,-0.081981927,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.177617673,0.287401944,-0.081347533,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.178530919,0.288058878,-0.080713138,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.179444166,0.288715813,-0.080078744,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.180357412,0.289372747,-0.07944435,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.181270659,0.290029682,-0.078809956,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.182183905,0.290686616,-0.078175562,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.183097151,0.291343551,-0.077541167,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.184010398,0.292000485,-0.076906773,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.184923644,0.292657419,-0.076272379,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.185836891,0.293314354,-0.075637985,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.186750137,0.293971288,-0.07500359,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.187663383,0.294628223,-0.074369196,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.18857663,0.295285157,-0.073734802,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.189489876,0.295942092,-0.073100408,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.190403122,0.296599026,-0.072466013,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.191316369,0.297255961,-0.071831619,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.192229615,0.297912895,-0.071197225,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.193142862,0.29856983,-0.070562831,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.194056108,0.299226764,-0.069928436,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.194969354,0.299883699,-0.069294042,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.195882601,0.300540633,-0.068659648,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.196795847,0.301197568,-0.068025254,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.197709094,0.301854502,-0.067390859,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.19862234,0.302511437,-0.066756465,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.199535586,0.303168371,-0.066122071,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.200448833,0.303825306,-0.065487677,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.201362079,0.30448224,-0.064853282,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.202275325,0.305139174,-0.064218888,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.203188572,0.305796109,-0.063584494,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.204101818,0.306453043,-0.0629501,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.205015065,0.307109978,-0.062315705,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.205928311,0.307766912,-0.061681311,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.206841557,0.308423847,-0.061046917,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.207754804,0.309080781,-0.060412523,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.20866805,0.309737716,-0.059778128,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.209581297,0.31039465,-0.059143734,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.210494543,0.311051585,-0.05850934,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.211407789,0.311708519,-0.057874946,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.212321036,0.312365454,-0.057240551,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.213234282,0.313022388,-0.056606157,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.214147528,0.313679323,-0.055971763,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.215060775,0.314336257,-0.055337369,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.215974021,0.314993192,-0.054702974,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.216887268,0.315650126,-0.05406858,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.217800514,0.31630706,-0.053434186,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.21871376,0.316963995,-0.052799792,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.219627007,0.317620929,-0.052165397,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.220540253,0.318277864,-0.051531003,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.2214535,0.318934798,-0.050896609,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.222366746,0.319591733,-0.050262215,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.223279992,0.320248667,-0.04962782,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.224193239,0.320905602,-0.048993426,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.225106485,0.321562536,-0.048359032,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.226019731,0.322219471,-0.047724638,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.226932978,0.322876405,-0.047090243,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.227846224,0.32353334,-0.046455849,0,0.69465837,-0.7193398,-0.707106781,0.508650051,0.491197644,0
0.227846224,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.2291183,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.230390375,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.231662451,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.232934526,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.234206602,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.235478677,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.236750753,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.238022828,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.239294904,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.240566979,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.241839055,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.24311113,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.244383206,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.245655281,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.246927356,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.248199432,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.249471507,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.250743583,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.252015658,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.253287734,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.254559809,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.255831885,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.25710396,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.258376036,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.259648111,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.260920187,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.262192262,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.263464338,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.264736413,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.266008489,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.267280564,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.26855264,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.269824715,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.271096791,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.272368866,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.273640942,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.274913017,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.276185093,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.277457168,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.278729244,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.280001319,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.281273395,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.28254547,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.283817546,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.285089621,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.286361696,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.287633772,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.288905847,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.290177923,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.291449998,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.292722074,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.293994149,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.295266225,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.2965383,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.297810376,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.299082451,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.300354527,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.301626602,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.302898678,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.304170753,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.305442829,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.306714904,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.30798698,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.309259055,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.310531131,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.311803206,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.313075282,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.314347357,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.315619433,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.316891508,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.318163584,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.319435659,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.320707735,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.32197981,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.323251886,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.324523961,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.325796036,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.327068112,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.328340187,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.329612263,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.330884338,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.332156414,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.333428489,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.334700565,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.33597264,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.337244716,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.338516791,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.339788867,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.341060942,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.342333018,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.343605093,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.344877169,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.346149244,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.34742132,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.348693395,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.349965471,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.351237546,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.352509622,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.353781697,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.355053773,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.356325848,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.357597924,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.358869999,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.360142075,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.36141415,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.362686225,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.363958301,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.365230376,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.366502452,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.367774527,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.369046603,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.370318678,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.371590754,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.372862829,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.374134905,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.37540698,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.376679056,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.377951131,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.379223207,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.380495282,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.381767358,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.383039433,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.384311509,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.385583584,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.38685566,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.388127735,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.389399811,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.390671886,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.391943962,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.393216037,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.394488113,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.395760188,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.397032264,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.398304339,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.399576415,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.40084849,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.402120565,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.403392641,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.404664716,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.405936792,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.407208867,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.408480943,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.409753018,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.411025094,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.412297169,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.413569245,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.41484132,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.416113396,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.417385471,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.418657547,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.419929622,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.421201698,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.422473773,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.423745849,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.425017924,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.42629,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.427562075,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.428834151,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.430106226,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
0.431378302,0.32353334,-0.046455849,0,0.69465837,-0.7193398,1.84E-16,0.7193398,0.69465837,0
